"news_date","news_title","news_text_sm","url_in","news_writer","tags_string","thumb_addr","news_site"
"2022.07.05 18:05","글로벌 메타버스 클럽 플랫폼 디스커버피드, 한국 본격 진출",글로벌 메타버스 플랫폼 디스커버피드가 한국에 본격적으로 진출해 새로운 메타버스 클럽 생태계 구축에 나선다.디스커버피드는 한국의 다양한 클럽 DJ 네트워크 EDM 페스티벌 등 공연 문화 사업 전문가로 구성된 뉴브리드 엔터테인먼트와 디스커버피드 코리아를 함께 설립하고 다양한 협업 사업을 전개한다고 밝혔다.디스커버피드는 일본에 소재한 개발 기업으로 세계 각국의 유명 클럽들을 새로운 콘셉트의 3D 메타버스 공간으로 구현하고 이를 다양한 디지털 콘텐츠와 연동시키는 사업을 추진하고 있다. 디스커버피드는 이미 일,https://www.epnc.co.kr/news/articleView.html?idxno=225208,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202207/225208_226148_4856_v150.jpg,TechWorld
"2022.07.05 18:05","DGIST, 혈액 품질 검사하는 AI 홀로그래피 시스템 개발",[테크월드뉴스=조명의 기자] DGIST 로봇및기계전자공학과 문인규 교수팀은 적혈구세포의 중요한 정보 추출·품질 검사를 자동으로 진행하는 AI 홀로그래피 시스템을 개발했다. 수혈 목적으로 일정 기간 저장된 적혈구에 대한 정확한 품질검사를 통해 환자에게 보다 깨끗하고 건강한 적혈구 주입을 가능하게 하는 핵심 기술이 될 것으로 기대된다.적혈구는 산소운반의 역할을 하는 혈액의 주요 성분이다. 헌혈을 통해 얻은 적혈구는 필요할 때 수혈되기까지 일정기간의 저장기간을 거치는데 수혈 전 건강한 적혈구인지에 대한 판단이 반드시 필요하다. 건강하지,https://www.epnc.co.kr/news/articleView.html?idxno=225212,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202207/225208_226148_4856_v150.jpg,TechWorld
"2022.07.05 18:05","에퀴닉스, 2021 지속 가능성 보고서 발표",에퀴닉스는 2021년 지속 가능성 보고서를 공개했다고 밝혔다. 본 보고서는 지난 2015년 기업 지속 가능성 프로그램을 공식화 한 이후 지난 1년간의 주요 환경 사회 거버넌스 분야(ESG)에 대한 에퀴닉스의 약속 이행 상황 혁신 성과 내용을 포함하고 있다. 에퀴닉스의 미래 우선주의(Future First) 전략으로 구성된 ESG 이니셔티브는 다양성 포용성 소속감(DIB)을 비롯한 주요 이해관계자와 비즈니스에 가장 큰 영향을 미치는 문제와 2030년까지 글로벌 기후 중립을 달성하겠다는 회사의,https://www.epnc.co.kr/news/articleView.html?idxno=225199,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202207/225199_226139_2420_v150.jpg,TechWorld
"2022.07.05 18:05","안랩, 도서 2000권 기부 목표 캠페인 진행",안랩이 연말까지 24주간 도서 2000권 기부를 목표로 캠페인을 시작했다고 밝혔다.이번 도서 2000권 기부 캠페인은 임직원이 더 이상 보지 않는 도서를 기부하는 자원 재활용 사회 기여 관점의 행사다.안랩은 연말까지 기부받은 도서 전량을 ‘아름다운가게 보물섬’에 전달하고 발생 수익금은 성남지역의 도움이 필요한 이웃에 전달할 예정이다. 안랩은 캠페인 기간 동안 임직원의 관심과 참여를 위해 기부 도서에 관련된 사연을 수집 공유하고 연말 도서 기부왕도 선발할 예정이다.안랩 지속가능경영팀의 인치범 상무는,https://www.epnc.co.kr/news/articleView.html?idxno=225200,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202207/225200_226140_3259_v150.jpg,TechWorld
"2022.07.05 18:05","삼성SDS, 美 물류기업 비전에 투자…글로벌 물류 경쟁력 강화",삼성SDS는 삼성벤처투자펀드(SVIC)를 통해 해상 물류 가시성 기술력을 보유한 미국 물류 스타트업 비전(Vizion)에 지분 투자를 했다고 밝혔다. 정확한 화물 출·도착시간 위치 정보 등 물류 전 과정을 눈으로 확인할 수 있는 물류 가시성은 고객에게 적기 제품 생산·판매는 물론 신속한 리스크 대응을 가능하게 해주는 글로벌 물류 경쟁력의 핵심요소이다. 비전은 AI기술을 활용해 전 세계 해운 선사·항만터미널의 화물 위치 정보 등 주요 데이터를 자동으로 수집하고 분석해 정확도가 높은 화물 운송 정보를 실시,https://www.epnc.co.kr/news/articleView.html?idxno=225201,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202207/225201_226141_3628_v150.jpg,TechWorld
"2022.07.05 18:05","스파이스웨어, NIA에 데이터 보호 서비스 제공",스파이스웨어가 한국지능정보사회진흥원(NIA)에 데이터 보호 서비스 ‘스파이스웨어 원 DPS(Spiceware One Data Protection Service)’를 공급한다고 밝혔다.NIA는 국가 정보 싱크탱크로서 데이터 경제 활성화 초연결 지능화 인프라 구축·확산 지능화 기술로 디지털 전환 가속화 등을 주도하는 ICT분야 대표 공공기관이다. 지난해에는 공공기관 최초로 기관 자체 시스템의 클라우드 전환을 완료하며 클라우드 전환 모범사례로 꼽힌 바 있다.스파이스웨어 원 DPS는 클라우드 환경에 최적화된,https://www.epnc.co.kr/news/articleView.html?idxno=225204,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202207/225204_226144_4222_v150.jpg,TechWorld
"2022.07.05 18:05","곰앤컴퍼니, 미디어 교육 활성화 위한 3자 협약 체결",곰앤컴퍼니가 시청자미디어재단 전국미디어센터협의회와 미디어 교육 발전을 위한 3자 업무협약을 체결했다고 밝혔다. 지난 6월 24일 체결된 이번 협약을 통해 곰앤컴퍼니와 두 기관은 디지털 소외계층 등 전국민 미디어 교육 활성화를 위해 긴밀한 협력을 약속했다. 곰앤컴퍼니는 곰믹스 프로와 곰캠 등 교육에 필요한 PC·모바일용 미디어 제작 소프트웨어를 지원하고 시청자미디어재단과 전국미디어센터협의회는 전국에 위치한 센터들과 연계해 보다 많은 시민들이 교육에 참여하도록 지원한다는 계획이다. 시청자미디어재단은 시청,https://www.epnc.co.kr/news/articleView.html?idxno=225205,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202207/225205_226145_4340_v150.jpg,TechWorld
"2022.07.05 18:05","인텔리코리아, 캐디안에 철도·도로설계 위한 BIM 모델링 연동",인텔리코리아는 토목설계 프로그램 RD-BIM을 자사의 캐디안에 포팅했다고 밝혔다.최근 국토교통부에서 건설산업을 위한 BIM(빌딩정보모델링) 활성화 로드맵을 마련하는 등 우리나라 건설 산업에 BIM 도입이 본격 추진됨에 따라 토종캐드 개발사들은 스마트 설계·모델링 기술을 엔지니어링 분야에 선제적으로 제공하면서 수입산 캐드 공급사와의 경쟁에서 우위를 점하기 위해 열을 올리고 있다.캐드 소프트웨어 국산화를 위해 32년간 연구개발해 온 인텔리코리아의 CAD프로그램 ‘캐디안’은 오토데스크 오토캐드의 dwg파일과,https://www.epnc.co.kr/news/articleView.html?idxno=225206,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202207/225206_226146_4457_v150.jpg,TechWorld
"2022.07.05 18:05","브레인즈컴퍼니, 인천공항공사 통합로그관리 시스템 구축",브레인즈컴퍼니는 인천공항공사에 ‘Zenius LogManager(제니우스 로그매니저) v2.0’을 구축했다고 밝혔다.브레인즈컴퍼니는 이번 구축을 통해 인천공항공사에 26종의 컴포넌트를 사용한 사용자 정의 대시보드 복합 이벤트 처리(CEP) 검색 이벤트 통계 분석 기능과 보고서 내보내기 등의 기능을 제공한다. 인천공항공사는 2020년에 로그매니저 v1.0을 처음 설치한 바 있다. 이번 업그레이드로 빅데이터 기반의 다양한 로그 수집·연관분석을 통해 관리 효율을 증대하고 더욱 강력한 보안대응체계를 구축,https://www.epnc.co.kr/news/articleView.html?idxno=225209,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202207/225209_226149_5752_v150.jpg,TechWorld
"2022.07.05 11:33","ETRI, 인공지능 연구 활성화 위한 논문경진대회 성료",한국전자통신연구원(ETRI)은 인공지능(AI) 기술개발에 필요한 라이프로그와 멀티모달 감정 데이터셋을 공개했다.과학기술정보통신부와 국가과학기술연구회의 후원을 받아 ‘2022 ETRI 휴먼이해 인공지능 논문경진대회를 개최했다고 5일 밝혔다.연구진은 인공지능 기술 개발을 위해 그간 라이프로그와 멀티모달 감정 데이터를 축적해왔다.축적된 데이터는 인공지능을 연구하는 연구자들이 자유롭게 활용할 수 있도록 올해 초 ‘ETRI AI 나눔’ 플랫폼에 공개했다.이번 대회는 ETRI는 공개한 데이터를 기반으로 창의적인,https://www.epnc.co.kr/news/articleView.html?idxno=225179,장민주 기자,,https://cdn.epnc.co.kr/news/thumbnail/202207/225179_226116_3841_v150.jpg,TechWorld
"2022.07.05 11:33","두핸즈 ‘품고’, 뷰티 MCN 레페리에 풀필먼트 인프라 제공",두핸즈가 뷰티·라이프스타일 인플루언서 비즈니스 그룹 레페리와 계약을 체결했다고 밝혔다.품고는 뷰티 브랜드에 특화된 IT 솔루션과 풀필먼트 인프라를 레페리에 제공하고 배송경쟁력을 확보할 수 있는 빠른 배송 서비스를 적극 지원할 예정이다.레페리는 약 400명의 뷰티·라이프스타일 크리에이터가 소속된 인플루언서 비즈니스 그룹이다. 유튜브 인스타그램 등 소셜 미디어 채널에서 활동하는 인플루언서를 기반으로 매니지먼트 마케팅 커머스 사업을 영위하고 있다.최근 사회적 거리두기 해제로 뷰티 산업이 활기를 되찾으며,https://www.epnc.co.kr/news/articleView.html?idxno=225191,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202207/225191_226132_1859_v150.jpg,TechWorld
"2022.07.05 11:33","셀바스AI, 하나금융파인드 ‘핑글’에 ‘셀비 체크업’ 적용",셀바스AI는 셀비 체크업이 하나금융파인드의 인슈어테크 플랫폼 ‘핑글(fingle)’ 내 ‘핑글헬스’로 서비스된다고 밝혔다.하나금융파인드 핑글은 보험뿐 아니라 건강 재무 등 이용자의 상황을 전문적으로 분석하는 초개인화 코칭 서비스를 제공하는 인슈어테크 플랫폼이다.핑글헬스에 적용된 셀비 체크업을 통해 개인의 건강검진 결과를 기반으로 생활습관병과 6대암을 포함한 주요 질환 10개의 4년 내 발형 위험을 예측 분석해 준다. 건강 상태를 다각도로 분석한 리포트 제공은 물론 주요 질환에 대한 연령별 기존 발병자,https://www.epnc.co.kr/news/articleView.html?idxno=225193,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202207/225193_226134_225_v150.jpg,TechWorld
"2022.07.05 11:33","포지큐브, AI 상담콜수 1600% 성장",포지큐브가 인공지능(AI) 컨택센터 서비스인 ‘robi리셉션’으로 1년여 만에 AI 상담콜 수를 16배 이상 성장시켰다고 밝혔다. 포지큐브에 따르면 지난해 4월에 본격적인 AI 컨택센터 서비스를 개시하며 AI 상담콜 수를 첫 달에 5만 콜 기록한 이후 2022년 6월에는 1600%에 달하는 80여만 콜을 달성했다. 월별 AI 상담콜 수는 가파른 J커브를 그리고 있어 올 연말에는 150만 콜 이상 증가할 것으로 전망된다. 이는 작년 4월 자회사 인슈어랩스와의 AI 보험 상담과 조달청의 혁신시제품 선정을,https://www.epnc.co.kr/news/articleView.html?idxno=225196,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202207/225196_226137_2652_v150.jpg,TechWorld
"2022.07.05 11:33","대원씨티에스, 애즈락 전 제품 국내 유통 개시",대원씨티에스가 애즈락(ASRock)과 파트너십을 체결하고 그래픽카드 미니PC 메인보드 등 애즈락 전 제품의 국내 유통을 시작한다고 밝혔다. 이와 함께 애즈락 라데온 RX 6600 CHALLENGER D D6 8GB를 출시한다.애즈락은 2002년 설립된 PC 부품 전문 제조사다. 대만을 기반으로 미국과 유럽에 지사를 두고 있으며 메인보드를 비롯해 그래픽카드 미니PC 등 다양한 PC 관련 제품을 선보이며 빠르게 성장하고 있다. 대원씨티에스는 이번 애즈락과의 파트너십을 통해 애즈락의 고품질 제품을 국내,https://www.epnc.co.kr/news/articleView.html?idxno=225184,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202207/225184_226123_921_v150.jpg,TechWorld
"2022.07.05 11:33","트레저데이터, 제네시스에 고객 컨택 센터 솔루션 공급",트레저데이터는 고객 경험 솔루션 분야의 세계 최대 마켓플레이스 ‘제네시스 앱파운드리’에서 ‘트레저데이터 고객 서비스 CDP(CDP for Service)’를 프리미엄 앱으로 제공한다고 밝혔다. 제네시스는 100여개국 1만개 이상 기업 고객이 사용하는 글로벌 고객 컨택 센터 솔루션 시장의 1위 기업이다. 제네시스는 앱파운드리를 통해 어떤 산업군에서도 기업에게 신속한 고객 커뮤니케이션을 할 수 있는 폭넓은 솔루션들을 제공함으로써 고객 상담 관련 직군의 업무 환경 향상과 최적화에 기여하고 있다.트레저데이터,https://www.epnc.co.kr/news/articleView.html?idxno=225185,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202207/225185_226125_112_v150.jpg,TechWorld
"2022.07.05 11:33","지란지교시큐리티, 이메일 통합 보안 솔루션 ‘스팸스나이퍼 6.0’ 출시",지란지교시큐리티는 보안성과 사용자 편의성을 한층 강화한 이메일 통합 보안 솔루션 ‘스팸스나이퍼 6.0 버전’을 출시했다고 밝혔다.스팸스나이퍼(SpamSniper)는 스팸·악성코드 메일 메일 서버 공격을 차단할 뿐 아니라 내부 발송 메일에 대한 모니터링을 통해 기업의 중요 정보 유출을 차단하는 국내 대표 이메일 통합 보안 솔루션이다. 다각적인 정보를 반영한 랜섬웨어·APT 악성 위협 차단 알고리즘으로 최상의 이메일 보안 환경을 제공하며 듀얼 바이러스 엔진과 강력한 필터링 엔진을 탑재해 신·변종 암호화된,https://www.epnc.co.kr/news/articleView.html?idxno=225195,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202207/225195_226136_2445_v150.jpg,TechWorld
